TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-31 21:24:44,1767216284941,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,txjm9-1767216284930-3e523e238676,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_yghdj3b',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:01,1767216301253,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,txjm9-1767216284930-3e523e238676,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:44,1767216284930,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,txjm9-1767216284930-3e523e238676,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,16319,iad1,477,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R66DXHCB5M933MCPYB2Z,ON2cLbU3I4rY,11
2025-12-31 21:24:44,1767216284940,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,bpzj4-1767216284930-0a053576db42,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432537487742\"""",
  ""id"": ""8re0ko28absp3lrtuqk5fh004o"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=OHJlMGtvMjhhYnNwM2xydHVxazVmaDAwNG8gbmlja0BhcHBzdW1vLmNvbQ"",
  ""created"": ""2025-12-31T21:24:28.000Z"",
  ""updated"": ""2025-12-31T21:24:28.743Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@appsumo.com"",
    ""displayName"": ""Nick Christensen"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@appsumo.com"",
    ""displayName"": ""Nick Christensen"",
    ""self"": true
  },
  ""start"": {
    ""dateTime"": ""2025-12-04T12:30:00-06:00"",
    ""timeZone"": ""America/Chicago""
  },
  ""end"": {
    ""dateTime"": ""2025-12-04T13:30:00-06:00"",
    ""timeZone"": ""America/Chicago""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""8re0ko28absp3lrtuqk5fh004o@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_EOhWwKo"",
      ""mircal_source_event_id"": ""jk55vhsfvif3eo6jn956sa56e0"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true""
    }
  },
  ""reminders"": {
    ""useDefault"": true
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:44,1767216284940,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,bpzj4-1767216284930-0a053576db42,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_yghdj3b',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:00,1767216300315,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,bpzj4-1767216284930-0a053576db42,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:44,1767216284930,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,bpzj4-1767216284930-0a053576db42,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,15379,iad1,383,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R66H9WTP054HNMQF25Q7,StGbQW2lJo56,15
2025-12-31 21:24:44,1767216284955,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,2dqqm-1767216284930-14b1b36dd94c,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432537828574\"""",
  ""id"": ""0ahpjc9javndshuocts848242s"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=MGFocGpjOWphdm5kc2h1b2N0czg0ODI0MnMgbmlja0BhcHBzdW1vLmNvbQ"",
  ""created"": ""2025-12-31T21:24:28.000Z"",
  ""updated"": ""2025-12-31T21:24:28.914Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@appsumo.com"",
    ""displayName"": ""Nick Christensen"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@appsumo.com"",
    ""displayName"": ""Nick Christensen"",
    ""self"": true
  },
  ""start"": {
    ""date"": ""2023-12-22""
  },
  ""end"": {
    ""date"": ""2023-12-23""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""0ahpjc9javndshuocts848242s@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_EOhWwKo"",
      ""mircal_source_event_id"": ""gfb7uph85uqj81ffj65fu1cb2k_20231222T000000Z"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true"",
      ""mircal_recurring_event_id"": ""gfb7uph85uqj81ffj65fu1cb2k""
    }
  },
  ""reminders"": {
    ""useDefault"": false,
    ""overrides"": [
      {
        ""method"": ""popup"",
        ""minutes"": 10
      }
    ]
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:44,1767216284955,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,2dqqm-1767216284930-14b1b36dd94c,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_yghdj3b',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:00,1767216300281,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,2dqqm-1767216284930-14b1b36dd94c,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:44,1767216284930,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_yghdj3b&calendarId=primary,200,2dqqm-1767216284930-14b1b36dd94c,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,15344,iad1,477,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R1AY664Z4ZGDWP3DVG2W,XEME5gPU0Zem,9
2025-12-31 21:24:43,1767216283953,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,tsk5f-1767216283943-90bcebb15ae6,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432540547710\"""",
  ""id"": ""n10tp7jkrq7kp0emd9pimtvhr0"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=bjEwdHA3amtycTdrcDBlbWQ5cGltdHZocjAgbmlja0ByYXhkaWdpdGFsLmNvbQ"",
  ""created"": ""2025-12-31T21:24:30.000Z"",
  ""updated"": ""2025-12-31T21:24:30.273Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""start"": {
    ""date"": ""2022-09-09""
  },
  ""end"": {
    ""date"": ""2022-09-10""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""n10tp7jkrq7kp0emd9pimtvhr0@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_yghdj3b"",
      ""mircal_source_event_id"": ""v6aqfrbqurlsovpg5bqiibtf78_20220909T000000Z"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true"",
      ""mircal_recurring_event_id"": ""v6aqfrbqurlsovpg5bqiibtf78""
    }
  },
  ""reminders"": {
    ""useDefault"": false,
    ""overrides"": [
      {
        ""method"": ""popup"",
        ""minutes"": 10
      }
    ]
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283953,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,tsk5f-1767216283943-90bcebb15ae6,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_EOhWwKo',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:00,1767216300371,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,tsk5f-1767216283943-90bcebb15ae6,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283943,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,tsk5f-1767216283943-90bcebb15ae6,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,16422,iad1,563,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R66H9WTP054HNMQF25Q7,StGbQW2lJo56,15
2025-12-31 21:24:43,1767216283957,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,t9x99-1767216283942-351c4e8c417a,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432542425598\"""",
  ""id"": ""ib47lo9vd053ias7f841b2gnlo"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=aWI0N2xvOXZkMDUzaWFzN2Y4NDFiMmdubG8gbmlja0ByYXhkaWdpdGFsLmNvbQ"",
  ""created"": ""2025-12-31T21:24:31.000Z"",
  ""updated"": ""2025-12-31T21:24:31.212Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""start"": {
    ""date"": ""2022-10-31""
  },
  ""end"": {
    ""date"": ""2022-11-01""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""ib47lo9vd053ias7f841b2gnlo@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_yghdj3b"",
      ""mircal_source_event_id"": ""b9b83mrdm3vdpcvb1dthueejrs_20221031T000000Z"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true"",
      ""mircal_recurring_event_id"": ""b9b83mrdm3vdpcvb1dthueejrs""
    }
  },
  ""reminders"": {
    ""useDefault"": false,
    ""overrides"": [
      {
        ""method"": ""popup"",
        ""minutes"": 10
      }
    ]
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283957,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,t9x99-1767216283942-351c4e8c417a,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_EOhWwKo',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:00,1767216300311,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,t9x99-1767216283942-351c4e8c417a,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283942,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,t9x99-1767216283942-351c4e8c417a,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,16361,iad1,584,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R1AY664Z4ZGDWRWPPGV4,LO331uJ7zpIG,11
2025-12-31 21:24:43,1767216283954,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,mb5dp-1767216283942-c17771565eb3,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432541030686\"""",
  ""id"": ""2fth9a34ir18jcdpadmn5t5as8"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=MmZ0aDlhMzRpcjE4amNkcGFkbW41dDVhczggbmlja0ByYXhkaWdpdGFsLmNvbQ"",
  ""created"": ""2025-12-31T21:24:30.000Z"",
  ""updated"": ""2025-12-31T21:24:30.515Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""start"": {
    ""date"": ""2001-10-05""
  },
  ""end"": {
    ""date"": ""2001-10-06""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""2fth9a34ir18jcdpadmn5t5as8@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_yghdj3b"",
      ""mircal_source_event_id"": ""f28jsfn6bi8r97oes90hp2753o_20011005T000000Z"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true"",
      ""mircal_recurring_event_id"": ""f28jsfn6bi8r97oes90hp2753o""
    }
  },
  ""reminders"": {
    ""useDefault"": false,
    ""overrides"": [
      {
        ""method"": ""popup"",
        ""minutes"": 10
      }
    ]
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283954,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,mb5dp-1767216283942-c17771565eb3,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_EOhWwKo',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:00,1767216300289,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,mb5dp-1767216283942-c17771565eb3,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283942,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,mb5dp-1767216283942-c17771565eb3,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,16339,iad1,382,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R1B1YFA2CEMYNRKMYDKP,vD6pZZQeaP9R,7
2025-12-31 21:24:43,1767216283952,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,6t2fn-1767216283942-8b13bf2b6b20,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432540517822\"""",
  ""id"": ""er96nqb2iokahdphf9jipjo9so"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=ZXI5Nm5xYjJpb2thaGRwaGY5amlwam85c28gbmlja0ByYXhkaWdpdGFsLmNvbQ"",
  ""created"": ""2025-12-31T21:24:30.000Z"",
  ""updated"": ""2025-12-31T21:24:30.258Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""start"": {
    ""dateTime"": ""2025-11-21T09:00:00-06:00"",
    ""timeZone"": ""America/Chicago""
  },
  ""end"": {
    ""dateTime"": ""2025-11-21T09:30:00-06:00"",
    ""timeZone"": ""America/Chicago""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""er96nqb2iokahdphf9jipjo9so@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_yghdj3b"",
      ""mircal_source_event_id"": ""34puoua740fl75lb023gl38mb6_20251121T150000Z"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true"",
      ""mircal_recurring_event_id"": ""34puoua740fl75lb023gl38mb6""
    }
  },
  ""reminders"": {
    ""useDefault"": true
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283952,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,6t2fn-1767216283942-8b13bf2b6b20,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_EOhWwKo',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:00,1767216300280,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,6t2fn-1767216283942-8b13bf2b6b20,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283942,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,6t2fn-1767216283942-8b13bf2b6b20,pipedream/1,,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,16332,iad1,332,2048,,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,01KDV4R66K0MWEWNJKFVXSB145,zr4riaOxoHaK,9
2025-12-31 21:24:43,1767216283954,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,4k2hd-1767216283942-bc89c864818c,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Webhook received: {
  ""kind"": ""calendar#event"",
  ""etag"": ""\""3534432538875102\"""",
  ""id"": ""8gi3v0m8acoqtc3uf701mveib0"",
  ""status"": ""confirmed"",
  ""htmlLink"": ""https://www.google.com/calendar/event?eid=OGdpM3YwbThhY29xdGMzdWY3MDFtdmVpYjAgbmlja0ByYXhkaWdpdGFsLmNvbQ"",
  ""created"": ""2025-12-31T21:24:29.000Z"",
  ""updated"": ""2025-12-31T21:24:29.437Z"",
  ""summary"": ""Busy"",
  ""colorId"": ""1"",
  ""creator"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""organizer"": {
    ""email"": ""nick@raxdigital.com"",
    ""self"": true
  },
  ""start"": {
    ""date"": ""2022-08-22""
  },
  ""end"": {
    ""date"": ""2022-08-23""
  },
  ""visibility"": ""private"",
  ""iCalUID"": ""8gi3v0m8acoqtc3uf701mveib0@google.com"",
  ""sequence"": 0,
  ""extendedProperties"": {
    ""private"": {
      ""mircal_source_account_id"": ""apn_yghdj3b"",
      ""mircal_source_event_id"": ""b9b83mrdm3vdpcvb1dthueejrs_20220822T000000Z"",
      ""mircal_source_calendar_id"": ""primary"",
      ""mircal_is_mirror"": ""true"",
      ""mircal_recurring_event_id"": ""b9b83mrdm3vdpcvb1dthueejrs""
    }
  },
  ""reminders"": {
    ""useDefault"": false,
    ""overrides"": [
      {
        ""method"": ""popup"",
        ""minutes"": 10
      }
    ]
  },
  ""eventType"": ""default""
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:24:43,1767216283954,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,4k2hd-1767216283942-bc89c864818c,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,"Metadata from query params: {
  userId: 'caf1fe81-4f91-4146-913c-3b38b0baf145',
  accountId: 'apn_EOhWwKo',
  calendarId: 'primary'
}",prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
2025-12-31 21:25:01,1767216301222,mircal-webapp.vercel.app/api/webhook,POST,userId=caf1fe81-4f91-4146-913c-3b38b0baf145&accountId=apn_EOhWwKo&calendarId=primary,200,4k2hd-1767216283942-bc89c864818c,pipedream/1,info,production,main,MISS,serverless,/api/webhook,mircal-webapp.vercel.app,mircal-webapp.vercel.app,dpl_7JydBpUF1NcNUJaVipBcihWfnqKZ,,,,,Skipping mirror event,prj_qNboj6Tc5VprvUsAdjmjgwl0pEUN,,,,,
